Job title,Business Group,Job location,Country of work,Job category,Responsibilities,Link to where the specific job is posted.
41074-高级视觉设计师,CSIG,深圳,中国,设计,"参与腾讯云用户研究及交互的方案讨论；
以用户体验为基础，通过视觉设计给以产品赋予情感化、同时满足易用性的产品体验；
参与腾讯云的产品和行业相关产品视觉设计工作，并持续优化设计上的细节；
为项目提供概念设计方案，完成客户提案，并推动方案的落地实施；
跟进工程师的页面视觉还原效果。
输出规范，保证生态合作伙伴和供应商输出质量。",http://careers.tencent.com/jobdesc.html?postId=1382237230763876352
41074-腾讯云高级交互设计师,CSIG,深圳,中国,设计,"1、参与腾讯云产品的用户体验设计工作，主要负责交互设计环节，分析产品需求、挖掘典型用户场景、设计用户行为及产品的交互信息框架； 

2、负责项目产品的交互信息架构与任务流程等设计，保证产品的可用性和易用性，对最终落地的产品体验和效果负责； 

3、发起和参与用户研究，根据用研结果对设计方案进行优化； 

4、负责产品的可用性测试和评估提出改进方案，持续优化产品的用户体验； 

5、参与项目各个环节并且构建逻辑框架，推动设计落地。",http://careers.tencent.com/jobdesc.html?postId=1382237393096024064
WXG10-411 企业微信高级视觉设计师（广州）,WXG,广州,中国,设计,"1、主要负责企业微信客户端设计工作，移动端、桌面端都有你能发挥的空间
2、从需求开始就参与产品经理项目讨论，再到推动与开发配合最终设计落地，让自己的好的创意和交互体验能完整呈现在用户面前。
",http://careers.tencent.com/jobdesc.html?postId=1232185633422708736
40164-FFW-开放世界-高级角色原画设计师,IEG,深圳,中国,设计,"负责游戏中角色设定制作； 设计技巧熟练能够快速出角色概念草图，能够独立完成服装以及配件设定工作； 与策划沟通职业，NPC等角色形象后可以快速输出多版初稿方案； 配合3D角色最终还原设定。

",http://careers.tencent.com/jobdesc.html?postId=1356927496271962112
40164-FFW-开放世界-资深游戏交互设计师(UX),IEG,深圳,中国,设计,"与游戏设计师紧密合作，将游戏的功能与玩法转化为出色的界面交互体验；
在UI界面的设计开发工作中，与艺术家和UI设计师紧密合作，建立统一的、能够服务于游戏体验的风格特征与视觉语言；
制作用于传达和展示交互设计方案的相关交付物，如文档，流程图，框架图以及展示原型等；
针对多用户界面的过渡切换，交互动画，以及提示/交互特效进行设计和可视化表达；
针对产品层面整体的体验流程，功能布局与交互模式，建立诉求与标准并对其进行维护管理和迭代优化；
",http://careers.tencent.com/jobdesc.html?postId=1356927499551907840
40164-FFW-开放世界-高级UI设计师,IEG,深圳,中国,设计,"负责参与产品的视觉用户研究、设计流行趋势分析，与运用。
负责项目整体视觉风格设定，打磨，优化；
负责项目UI设计和资源输出，团队管理。
负责参与设计流程的制定和规范；
负责与程序同事沟通在游戏中效果及实现方式。",http://careers.tencent.com/jobdesc.html?postId=1357608115247259648
30933-国际化3A射击项目-概念美术,IEG,深圳,中国,设计,"负责协助北美美术团队进行前置场景、角色的原画设计；
负责和3D设计师进行对接，把控3D的还原度。
",http://careers.tencent.com/jobdesc.html?postId=1330832087795638272
30933-国际化3A射击项目-主美术,IEG,深圳,中国,设计,"能结合2D和3D美术，为项目制定明确的美术方向以及开发流程；
能够与美术，技术美术，程序，策划等核心团队密切协作，共同设计并打造游戏所需美术资源；
负责美术产出的质量把控，并能与技术团队一起对性能优化做出严格把控和执行；
负责美术团队的搭建和管理。
",http://careers.tencent.com/jobdesc.html?postId=1330832088844214272
40164-FFW-开放世界-资深灯光设计师（深圳）,IEG,深圳,中国,设计,"结合项目的美术风格和视觉表现方式，创造高品质的游戏灯光和视觉效果；
使用灯光来增强游戏场景美术效果或游戏性，搭建整个游戏的场景环境氛围，天气系统，TOD（Time of Day）等；
与美术总监，场景美术，技术美术和策划合作，为游戏的各个方面提供灯光需求；
理解和遵循游戏的风格和主题，以及完整的游戏流程；
通过专有软件创建预烘焙和实时照明；创建贴图材质和Shader (基于物理的渲染)，通过可用的图形工具来创建灯光；
确保灯光系统符合整个游戏性能的标准和要求；
与引擎组有效沟通和交流，提升游戏效率和性能。
",http://careers.tencent.com/jobdesc.html?postId=1331495510762070016
40164-FFW-开放世界-技术美术（上海）,IEG,上海,中国,设计,"与程序团队合作开发特性与工具以提升画面表现品质及制作效率；
跟进美术资源的日常制作，确保资源符合引擎规格和项目规范；
研究游戏引擎并帮助美术人员使用引擎和工具；
协助程序和美术人员优化游戏运行效率；
设计并制作游戏中的效果；
解决美术人员日常遇到的技术问题。",http://careers.tencent.com/jobdesc.html?postId=1374573813202690048
30933-NXS 2D角色原画设计师(上海),IEG,上海,中国,设计,"配合项目主美术制定游戏角色风格定位；
负责项目高品质角色原画输出表现；
负责人物的服装武器道具等设计；
负责跟进版本内实现的效果；
负责协同外部画师跟进工作，把控品质。
",http://careers.tencent.com/jobdesc.html?postId=1414426704323026944
30933-NXS 游戏技术美术TA(上海),IEG,上海,中国,设计,"研究游戏项目中美术内容制作的各项工具使用；
熟悉并研究游戏引擎的各项功能使用；
充分了解美术各环节开发中的需求和问题，提供足够的技术支持，和技术解决方案；
达到更好的游戏美术效果，及时的做出有效的技术研究工作；
能够和开发有良好的沟通和交流，提升游戏效率和性能，整体提升高中低配置的表现和降低性能门槛。",http://careers.tencent.com/jobdesc.html?postId=1414426796673212416
30933-NXS 2D游戏场景设计师(上海),IEG,上海,中国,设计,"手游项目角色风格和画面表现工作，对产品美术品质负责；
负责输出高品质场景设计；
负责游戏内场景表现跟进；
",http://careers.tencent.com/jobdesc.html?postId=1414427010008096768
23295-IP授权设计师,IEG,深圳,中国,设计,"负责腾讯游戏IP跨界与授权项目的相关设计工作；
负责输出IP衍生品创意设计方案、产品营销宣发方案；
负责IP产品图库规划，根据商业规划制定品类图库；
负责管理外部供应商，进行设计监修及品质把控。",http://careers.tencent.com/jobdesc.html?postId=1403184650041434112
15585-国际IP大世界幻想写实风手游-资深动作设计师/组长（深圳）,IEG,深圳,中国,设计,"1. 负责游戏中动作的设计和制作，动画资源导入验证，资源管理等
2. 负责游戏中3D角色动画的风格统一和资源规范性
3. 制定及优化动画质量标准，确保动画的最佳效果
4. 负责外包资源的审核修改及外包团队培养",http://careers.tencent.com/jobdesc.html?postId=0
15585-国际IP大世界幻想写实风手游-资深3D角色设计师/组长（深圳）,IEG,深圳,中国,设计,"1.根据原画和参考图片创作出高品质的角色和装备模型，并参与角色外包跟进工作，
2.根据效果与TA\材质师合作，创建并使用贴图以及材质；
3.在引擎中对角色模型效果和材质进行迭代，优化并不断打磨模型的质量水准，使其达到项目设定的质量标准和视觉方向；
4.与动画技术团队合作，结合性能预算，帮助动画团队确定模型标准的绑定，变形和模拟，以及其他要求；",http://careers.tencent.com/jobdesc.html?postId=0
15585-国际IP大世界幻想写实风手游-资深3D场景地编（深圳）,IEG,深圳,中国,设计,"负责产品场景地图关卡编辑制作，管理游戏关卡中所有场景资源的工作；
配合程序开发适用于游戏场景的特性需求，制作出效果出色的3D大型地图；",http://careers.tencent.com/jobdesc.html?postId=0
15585-国际IP大世界幻想写实风手游-资深动作设计师/组长（深圳）,IEG,深圳,中国,设计,"1. 负责剧情中动作的设计和制作，动画资源导入验证，资源管理等
2. 负责剧情中3D角色动画的风格统一和资源规范性
3. 制定及优化动画质量标准，确保动画的最佳效果
4. 负责外包资源的审核修改及外包团队培养",http://careers.tencent.com/jobdesc.html?postId=0
15618-资深动画师设计师(动作类RPG),IEG,上海,中国,设计,"负责游戏内角色、道具、场景等动画制作；
通过规范和良好的反馈方式把控外包产出的品质；
负责参与制定相应的设计规范与制作规范；
合入资源到版本，验证效果以及后续的优化迭代的跟进工作；",http://careers.tencent.com/jobdesc.html?postId=0
15571-《UE4次世代PVP射击手游》- 高级美宣原画设计师 (深圳),IEG,深圳,中国,设计,"负责各攻坚项目的宣传类需求，其中包括立绘，PV，独立海报设计以及高模宣传的细化调优； 
适应项目风格，掌握产品宣传阶段的商业化要求所需，稳定输出的同时帮助项目提升美术整体品质。",http://careers.tencent.com/jobdesc.html?postId=0
15571-《UE4次世代PVP射击手游》- 美术概念设计师（深圳）,IEG,深圳,中国,设计,"负责预研原创项目的IP概念设计；
参与游戏IP构建的各个阶段的概念设计需求；
能够基于游戏世界观产出概念设计的逻辑推导以及美术定调方案。根据游戏世界观及宣传要求绘制概念气氛稿和宣传图。",http://careers.tencent.com/jobdesc.html?postId=0
